baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000271989.1_3	1.14611703618056	0.0338769219149948	0.0748474030675131	0.452613190659901	0.650827298781759	NA
ENSG00000251503.8_4	4.18093799239209	-0.027132373317801	0.128837273130828	-0.210594129000615	0.833203993955504	NA
ENSG00000175279.21_3	101.457126860643	0.185595273940861	0.259917286027354	0.714055139531308	0.475193084211795	0.999957825060306
ENSG00000241563.3_3	10.2937237740432	-0.107613054540512	0.203126246159204	-0.529784095237836	0.596261633777497	0.999957825060306
ENSG00000160049.11_2	4344.11488460091	-0.132537947987239	0.16824616410281	-0.787762078820702	0.430835886128899	0.999957825060306
ENSG00000142655.12_2	1762.15857598202	-0.0415231169714157	0.190103611776252	-0.218423609017421	0.827099072255356	0.999957825060306
ENSG00000243267.2	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000130940.14_2	221.701628186338	0.115146807398042	0.257672909360763	0.446871996298329	0.654967484379404	0.999957825060306
ENSG00000272078.1_3	7.90725697009754	-0.0388917937678065	0.187798634578292	-0.207093059303329	0.835937182479273	NA
ENSG00000175262.14_3	1.44904505893391	-0.0211206276068507	0.082086255737729	-0.257297977804378	0.796948753398224	NA
ENSG00000120948.16_4	5436.46670126018	0.00208673030620343	0.170237383481123	0.0122577677331067	0.990219961289607	0.999957825060306
ENSG00000009724.16_2	58.042291210639	-0.119863549654817	0.268083277291547	-0.447113116736717	0.654793388874807	0.999957825060306
ENSG00000271895.2_4	16.3446927117585	0.0505614516316537	0.230269501489298	0.219575112225635	0.826202075952697	0.999957825060306
ENSG00000116649.9_3	3805.75144206129	0.026390720508466	0.176949226097374	0.149142898731546	0.88144087611739	0.999957825060306
ENSG00000171824.13_2	2307.96465746779	-0.000307514649902522	0.18531148610721	-0.00165944732494678	0.998675953207645	0.999957825060306
ENSG00000226849.1_4	2.71867381866442	-0.0225866815100659	0.123676236078123	-0.182627497620469	0.855090307206817	NA
ENSG00000230337.1_3	5.67844940026832	0.0860245985505045	0.167211563615613	0.514465606865912	0.606926500388134	NA
ENSG00000198793.12_3	4302.48193448761	0.00404975306798561	0.168609940599674	0.0240184715894113	0.98083787475919	0.999957825060306
ENSG00000225602.5_3	1.18024126773568	0.0138423893214673	0.0822900342811566	0.168214650077464	0.866414416073866	NA
ENSG00000171819.4_2	3.18608126604294	-0.0560133844523164	0.120805942379347	-0.463664148874622	0.642888386711574	NA
ENSG00000238173.1_2	1.02768446434354	-0.000629784071104653	0.0770070435706754	-0.00817826580404494	0.993474760719943	NA
ENSG00000120942.13_3	1036.02648931629	-0.0224956606990141	0.216856448925138	-0.103735262707267	0.91737944201213	0.999957825060306
ENSG00000238199.1_2	1.81365854542334	0.0581470390873097	0.0899186049032354	0.646663047651638	0.517850043689942	NA
ENSG00000204624.7_3	97.630786804067	0.147373666302659	0.261489680216269	0.563592667139948	0.573031378414087	0.999957825060306
ENSG00000284708.1_1	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000116661.10_3	493.368853824155	-0.212242131714239	0.223951120862106	-0.947716318173389	0.343273891338766	0.999957825060306
ENSG00000132879.13_2	1313.88817759162	-0.0787782253404914	0.183122260168834	-0.430194697618193	0.667054018776811	0.999957825060306
ENSG00000116663.10_2	284.584505565603	-0.189283330118071	0.226732517235301	-0.834830982455129	0.403812878807461	0.999957825060306
ENSG00000116670.14_3	3053.68000353733	0.171758815238753	0.178582086693159	0.961791960320578	0.336154117360996	0.999957825060306
ENSG00000162490.6_2	297.478745066537	0.567060710916352	0.228106185342796	2.48595061139696	0.0129205895628963	0.287241718859122
ENSG00000177674.15_4	1471.26837613753	-0.263219311806246	0.182130872539916	-1.44522072581933	0.148395896574536	0.999957825060306
ENSG00000215910.7_2	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000177000.11_4	886.013588850017	-0.144020394629211	0.189051758730511	-0.761804045602711	0.446176965478245	0.999957825060306
ENSG00000011021.21_3	1012.73496620367	0.119859906696884	0.184228085885758	0.65060604695861	0.515300825899528	0.999957825060306
ENSG00000242349.5_4	4.28419977752765	-0.0239930978420551	0.150225629901303	-0.159713744304606	0.873106573501521	NA
ENSG00000175206.10_2	6.36574032878952	-0.229200534101453	0.160312726283674	-1.42970891590903	0.15280058024556	NA
ENSG00000120937.8_2	100.557164866195	-0.32981080147742	0.194483326713439	-1.69583072775889	0.0899179414526606	0.973755145130506
ENSG00000116685.15_2	4719.46056130004	0.0734797714986617	0.203914146910569	0.360346609648854	0.71858794769282	0.999957825060306
ENSG00000083444.16_2	8841.17957625494	-0.00320257053682463	0.178653709572695	-0.0179261351162792	0.985697779554275	0.999957825060306
ENSG00000116688.16_2	5891.63341264268	0.0288043929243005	0.174576430662843	0.16499588641453	0.868947219847793	0.999957825060306
ENSG00000116691.10_2	1539.50892310513	0.169491549660136	0.186175461815498	0.910386084220405	0.362618933968229	0.999957825060306
ENSG00000202461.1	2.87101998894469	0.0247754908685651	0.125826698976526	0.196901699481023	0.843904463721882	NA
ENSG00000120949.14_2	1.35857170649023	-0.0439790540766821	0.0801542578859828	-0.548680197865983	0.583224938008099	NA
ENSG00000028137.18_3	223.818587482865	-0.396026983376112	0.234367635034133	-1.68976822810212	0.0910723044423053	0.975863955147652
ENSG00000048707.13_3	2634.29595394316	-0.816881095766892	0.171262393007719	-4.76976341052338	1.84442415844705e-06	0.000166987213301721
ENSG00000239149.1	6.9823664666431	-0.171560013389294	0.179143835529288	-0.957666295814272	0.338231057432331	NA
ENSG00000162496.8_2	7936.58367023399	-4.98565063866098	0.216230661962123	-23.0570937230647	1.24861299376567e-117	7.80008537205412e-114
ENSG00000221340.1	10.6351440278167	-0.506801320491992	0.192528909286036	-2.63233881276005	0.00847992502520576	0.209936954950305
ENSG00000272482.1_3	231.024187300347	-4.05659829687521	0.255510933891853	-15.8764176353885	9.23016514907712e-57	1.92202805620949e-53
ENSG00000204518.2_2	73.2936817016757	-0.0916672755377859	0.0926453507356974	-0.989442803226017	0.322446541168302	0.999957825060306
ENSG00000116726.4_2	0.938718238572457	-0.0414115180221496	0.0632723036155996	-0.654496764867901	0.51279181073946	NA
ENSG00000179172.9_3	0.765490230542185	0.0350217368598699	0.0585290336318958	0.598365199058824	0.549596281318571	NA
ENSG00000120952.4_2	0.455718738268725	0.0303963691573192	0.0569827515777252	0.533431052655612	0.593735226666348	NA
ENSG00000116731.22_3	1956.02875661166	0.0334405701614466	0.179746324578388	0.186043137404253	0.852410933049727	0.999957825060306
ENSG00000189337.16_3	1664.24467772629	0.283083464289173	0.210561938584235	1.34441896855887	0.178812943350894	0.999957825060306
ENSG00000175147.11_3	160.409847247776	-0.929051944944882	0.249884322170835	-3.71792810718926	0.000200863410710886	0.0104857414488376
ENSG00000171729.13_2	1151.99964816325	-0.314614341578105	0.19512306716745	-1.61238927895752	0.106877256369509	0.999957825060306
ENSG00000204464.7_2	1.77311211057185	-0.0485975986673951	0.0981273625391362	-0.495250227967891	0.620423499440771	NA
ENSG00000278480.1_3	0.938718238572457	-0.0414115180221496	0.0632723036155996	-0.654496764867901	0.51279181073946	NA
ENSG00000142621.19_2	47.6091504950852	-0.278850875442167	0.267507279266082	-1.04240481308474	0.297224035958649	0.999957825060306
ENSG00000228140.1_3	5.89259855135111	-0.156545829342209	0.164707456585616	-0.950447736777697	0.341884797835355	NA
ENSG00000142634.12_2	4817.22036170138	-0.895309027302367	0.188093514389715	-4.75991439793802	1.93675084596277e-06	0.000174503113481674
ENSG00000162438.11_2	9.06722502040748	-0.0755970792120336	0.192888834474031	-0.391920452099634	0.695116990859595	0.999957825060306
ENSG00000215704.9_3	4.13825253153239	-0.0263807151866947	0.132860734044776	-0.198559155768355	0.842607606330726	NA
ENSG00000132906.17_3	662.155782805501	-0.365228244256957	0.194854053542777	-1.87436821362701	0.0608796914890984	0.792874425432379
ENSG00000116138.12_2	830.634149358098	-0.142893153409975	0.200845238359774	-0.711459004838395	0.476799846044322	0.999957825060306
ENSG00000116771.5_2	112.847773137946	-0.160333132550709	0.255966056533134	-0.626384352371949	0.531062870504952	0.999957825060306
ENSG00000237301.1_3	8.25992455634258	-0.0526946192012243	0.186485394292519	-0.282567004247894	0.777508776695465	NA
ENSG00000235084.3_2	6.39615173922653	0.097841307810817	0.174664194001488	0.560168089230604	0.575364790846108	NA
ENSG00000197312.11_3	1907.50016820779	0.116874288810276	0.176197126755688	0.663315520305459	0.507128498543895	0.999957825060306
ENSG00000116786.11_3	3899.1239536999	0.0887729865504765	0.185655645293615	0.478159370861478	0.632536777693384	0.999957825060306
ENSG00000237938.5_3	17.5020212169243	-0.149731600883041	0.233587870068369	-0.641007603858951	0.521517742683427	0.999957825060306
ENSG00000162461.7_2	61.0319015992285	0.0144559048176453	0.268147468077499	0.0539102790016548	0.957006647117855	0.999957825060306
ENSG00000224459.1_3	5.78298439995326	-0.0032799071107805	0.163827073141994	-0.0200205439056932	0.984026984182398	NA
ENSG00000162460.6_2	0.793215537812296	-0.0173114503274037	0.0637250368005484	-0.271658537939906	0.785884584600121	NA
ENSG00000162458.12_3	7358.66815135781	-0.142472235645317	0.212501077722057	-0.670454179209691	0.502568306684429	0.999957825060306
ENSG00000224321.1_2	31.772626589275	-0.602014301726379	0.255454080582754	-2.35664390387906	0.018440921033746	0.371215146179843
ENSG00000233954.6_2	403.682671462921	0.0734848761556558	0.230641502195754	0.318610811393721	0.750021654096396	0.999957825060306
ENSG00000178715.8_3	4.84252512258496	0.00286648218391319	0.155590248348306	0.0184232766149731	0.985301183539211	NA
ENSG00000179743.4_3	562.695929103813	-0.0966470938725672	0.210969384897049	-0.458109568455775	0.646873724902841	0.999957825060306
ENSG00000065526.10_2	5537.54714185447	-0.0249994101485556	0.172665253282808	-0.144785413818083	0.884880298956159	0.999957825060306
ENSG00000116809.11_2	1837.75059769613	0.121142365461044	0.181554304036159	0.667251410558227	0.50461155738413	0.999957825060306
ENSG00000234607.2_3	0.966045558630182	0.0517846443609315	0.0708206908595022	0.731207839579886	0.464652212407504	NA
ENSG00000173641.17_4	2754.3245557737	0.863650862058236	0.182795446611959	4.72468476685642	2.30472585986469e-06	0.000204705532415755
ENSG00000186510.11_2	94.6807091608457	0.0633455776134012	0.262917928762009	0.240932894579209	0.809607126786668	0.999957825060306
ENSG00000232456.1_3	22.8093268262185	0.134000310033667	0.247820261208521	0.540715716221913	0.588703544168539	0.999957825060306
ENSG00000184908.17_2	13.5620303282607	0.228020959875371	0.214127799051912	1.06488256492139	0.286929075832959	0.999957825060306
ENSG00000185519.8_2	235.19713179136	-0.0506515397499904	0.233615843731093	-0.216815516195442	0.828352119401601	0.999957825060306
ENSG00000142627.12_2	8014.88546638239	-0.150715635407444	0.264768307613252	-0.569235936000295	0.569196036264723	0.999957825060306
ENSG00000227959.1_3	6.55399832744346	0.00925326448231339	0.17407671276514	0.0531562455157207	0.957607417316676	NA
ENSG00000224621.1_3	4.88584248278029	-0.0773227420001447	0.143015747431636	-0.54065893713632	0.588742686530286	NA
ENSG00000142632.16_3	479.489923860483	-0.0810391598179134	0.230654571416716	-0.351344260467756	0.725330093712252	0.999957825060306
ENSG00000237276.8_2	64.2168618193529	-0.0980834607167868	0.268090850732806	-0.365859037892129	0.714470263396079	0.999957825060306
ENSG00000204377.3	57.2997074953854	0.202958634757397	0.268148177793446	0.756889852571497	0.449115855251845	0.999957825060306
ENSG00000132881.11_2	271.545248566996	0.0611898823513802	0.232980889834098	0.262639061920282	0.792828789611379	0.999957825060306
ENSG00000233929.1_2	4.39364985383635	0.0464943425951281	0.136032320441138	0.341788939895697	0.732509733572708	NA
ENSG00000037637.10_3	1199.70021025406	-0.0442551441963649	0.18756232768369	-0.235949002888245	0.813472242723246	0.999957825060306
ENSG00000055070.16_2	10154.2764622413	-0.0852034786417512	0.167021822648084	-0.510133809408099	0.609957720296074	0.999957825060306
ENSG00000226457.1_3	1.26236402398665	-0.0144335487281874	0.0842633061442761	-0.171291032700215	0.863994931129963	NA
ENSG00000187144.11_2	3.98127175477431	0.0375319249202961	0.139147362037951	0.269727894015409	0.787369599315789	NA
ENSG00000157191.19_2	4055.8488731766	-0.0533758237439514	0.168357814765845	-0.317037993265636	0.751214773679832	0.999957825060306
ENSG00000226029.1_2	66.5161499943461	-0.0491155082939431	0.268088858012239	-0.183206078231348	0.854636325347498	0.999957825060306
ENSG00000080947.14_2	390.007367658002	0.121847262852042	0.215386116343331	0.565715492347772	0.571587201930909	0.999957825060306
ENSG00000206652.1	1.22139632291142	-0.0642867281873011	0.0782472169729893	-0.821584852142315	0.411313213400803	NA
ENSG00000261135.1_3	36.1284350998317	-0.0521993505939474	0.262072834629876	-0.199178791909769	0.842122888642809	0.999957825060306
ENSG00000224174.2_3	1.08271381266001	-0.0571822501225952	0.0739620617246631	-0.773129477318606	0.439445757446182	NA
ENSG00000233421.4_2	3.31815421889747	-0.0833523238098295	0.135498172902605	-0.615154595994017	0.538452629501565	NA
ENSG00000219481.10_2	6769.19609357057	-0.0710269978685569	0.166195007826207	-0.427371428285206	0.669108814565555	0.999957825060306
ENSG00000271732.1_3	2.70501015863556	-0.0713237874044437	0.116427677414104	-0.612601650986841	0.540139766317535	NA
ENSG00000215908.10_3	2201.40916771298	0.0426201536172777	0.173559780709097	0.245564689256627	0.806019226219264	0.999957825060306
ENSG00000186301.8_2	70.6458149388779	0.296081951499956	0.267704569473083	1.10600260609196	0.268725391380257	0.999957825060306
ENSG00000282143.1_3	3.07134140490946	-0.0342034304026886	0.118937869086465	-0.287573929694533	0.773672903325462	NA
ENSG00000236698.1_2	564.103095668831	-0.0803647359096289	0.204520303671314	-0.392942580599644	0.694361891109585	0.999957825060306
ENSG00000268869.5_2	6.74437207309427	0.0405868723839989	0.150870629852816	0.269017716858437	0.787916048997407	NA
ENSG00000282740.1_3	7.38328976871858	-0.0162014355651152	0.181267369557046	-0.0893786653643499	0.928780978175683	NA
ENSG00000058453.16_3	2454.18670987074	0.0278080050994224	0.177707252900525	0.156482105516473	0.875653023214064	0.999957825060306
ENSG00000207389.1	0.455718738268725	0.0303963691573192	0.0569827515777252	0.533431052655612	0.593735226666348	NA
ENSG00000186715.10_2	15.4805891656918	-0.0645856076760552	0.225234330409225	-0.286748505694983	0.774304894248648	0.999957825060306
ENSG00000228549.3_4	3.8989150864001	-0.00807744925648728	0.143302826292952	-0.0563662941299892	0.955050007636335	NA
ENSG00000272426.1_3	9.86115171046761	0.155962120734142	0.188961301760438	0.825365401704676	0.409164171319525	0.999957825060306
ENSG00000117122.13_4	9106.36912375725	0.0640529925573716	0.176694985069072	0.362506001697402	0.716973939389649	0.999957825060306
ENSG00000226526.1_3	3.80955087341664	0.096743149075825	0.133088717245731	0.72690721706485	0.467282795762791	NA
ENSG00000159363.17_3	2663.16343262336	-0.293865763364966	0.20217001073346	-1.45355763843925	0.146068988702197	0.999957825060306
ENSG00000117118.9_2	2006.52080405474	-0.206896750943623	0.177326502298004	-1.16675594602281	0.24330894240201	0.999957825060306
ENSG00000117115.12_2	33.7777310343134	-0.298399074249598	0.261144304763536	-1.14265970502323	0.253179906057703	0.999957825060306
ENSG00000204362.6_3	3.36812769451239	0.035308973292422	0.122158892111903	0.28904136802483	0.772549720837369	NA
ENSG00000142623.9_2	11.6493786338401	-0.0665766816971506	0.180561299091154	-0.368720661804389	0.71233594637199	0.999957825060306
ENSG00000142619.4_2	4.67609402605208	-0.0265078075400508	0.138047170062063	-0.192019927160648	0.847726596257675	NA
ENSG00000159339.13_2	6.80916173762419	0.0224922293346084	0.176493037095098	0.12743975459207	0.898592353119845	NA
ENSG00000179051.13_3	10101.7017098685	0.0465041691066544	0.16483222391513	0.282130326231591	0.777843580390261	0.999957825060306
ENSG00000239020.1	0.455718738268725	0.0303963691573192	0.0569827515777252	0.533431052655612	0.593735226666348	NA
ENSG00000074964.16_2	1809.16131523343	0.222172757788727	0.196460093700261	1.13087983215408	0.258105672915839	0.999957825060306
ENSG00000236648.1_4	0.565356168677934	-0.0336848018887918	0.0572366158242414	-0.58851840563441	0.556184383387036	NA
ENSG00000117148.7_2	8.69967653348507	0.248001606708558	0.189232526105297	1.3105654287496	0.190004625542136	0.999957825060306
